   0.1538510E+05   0.1429685E-05  -0.9646824E-06   0.1414128E-05  -0.3799283E-06  -0.2914768E-05   0.2921802E-05   0.8741305E-05  -0.1278626E-04   0.1994283E-04   0.1044949E-04   0.3528018E-05  -0.2575209E-04   0.1520333E-04   0.8087543E-04
   0.1539010E+05   0.3313452E-06  -0.5657652E-06   0.6622172E-06  -0.1049517E-05  -0.2064146E-05   0.4801563E-05   0.5712974E-05  -0.1093636E-04   0.2024297E-04   0.8657438E-05   0.5797163E-05  -0.2579427E-04   0.2414072E-05   0.8215867E-04
   0.1539510E+05  -0.1437620E-06   0.1102297E-06  -0.2498244E-06  -0.1699729E-05  -0.9492813E-06   0.5925156E-05   0.2051199E-05  -0.7785776E-05   0.1843472E-04   0.6234909E-05   0.7322700E-05  -0.2400509E-04  -0.1009347E-04   0.7772776E-04
   0.1540010E+05  -0.3606430E-07   0.7851186E-06  -0.1068880E-05  -0.2257311E-05   0.2554676E-06   0.6122654E-05  -0.1797661E-05  -0.3709833E-05   0.1471974E-04   0.3423190E-05   0.8035040E-05  -0.2046190E-04  -0.2177227E-04   0.6864848E-04
   0.1540510E+05   0.1903179E-06   0.1187461E-05  -0.1571221E-05  -0.2654437E-05   0.1379217E-05   0.5424723E-05  -0.5431559E-05   0.8454397E-06   0.9497045E-05   0.4315893E-06   0.7987383E-05  -0.1541903E-04  -0.3204536E-04   0.5589461E-04
   0.1541010E+05  -0.1837004E-06   0.1152518E-05  -0.1610764E-05  -0.2799649E-05   0.2243233E-05   0.3941211E-05  -0.8368073E-05   0.5302865E-05   0.3345484E-05  -0.2471268E-05   0.7310817E-05  -0.9325983E-05  -0.4036330E-04   0.4060203E-04
   0.1541510E+05  -0.3722388E-06   0.6403430E-06  -0.1161613E-05  -0.2629528E-05   0.2722405E-05   0.1919744E-05  -0.1024827E-04   0.9122835E-05  -0.3106847E-05  -0.5068127E-05   0.6185451E-05  -0.2677147E-05  -0.4622614E-04   0.2375824E-04
   0.1542010E+05  -0.2463753E-06  -0.1892485E-06  -0.3749910E-06  -0.2101882E-05   0.2759137E-05  -0.3385288E-06  -0.1080597E-04   0.1183944E-04  -0.9198769E-05  -0.7155942E-05   0.4830316E-05   0.3908471E-05  -0.4907665E-04   0.5945726E-05
   0.1542510E+05   0.3001468E-07  -0.1013936E-05   0.5265800E-06  -0.1263736E-05   0.2382409E-05  -0.2485188E-05  -0.1002602E-04   0.1321959E-04  -0.1432014E-04  -0.8617906E-05   0.3458854E-05   0.9912242E-05  -0.4873606E-04  -0.1211058E-04
   0.1543010E+05  -0.3586724E-06  -0.1552580E-05   0.1302139E-05  -0.1964630E-06   0.1648177E-05  -0.4250989E-05  -0.7958530E-05   0.1308189E-04  -0.1790754E-04  -0.9303039E-05   0.2228432E-05   0.1481633E-04  -0.4494152E-04  -0.2958450E-04
   0.1543510E+05  -0.1046768E-05  -0.1567267E-05   0.1724058E-05   0.9366583E-06   0.6830601E-06  -0.5370349E-05  -0.4910445E-05   0.1145855E-04  -0.1950782E-04  -0.9154435E-05   0.1291752E-05   0.1825208E-04  -0.3785496E-04  -0.4568750E-04
   0.1544010E+05  -0.1136847E-05  -0.1040667E-05   0.1713773E-05   0.1984714E-05  -0.3852934E-06  -0.5748234E-05  -0.1293403E-05   0.8580491E-05  -0.1901786E-04  -0.8212243E-05   0.6953897E-06   0.2010763E-04  -0.2807214E-04  -0.5951734E-04
   0.1544510E+05  -0.5173121E-06  -0.1551918E-06   0.1293094E-05   0.2733926E-05  -0.1385384E-05  -0.5326380E-05   0.2330497E-05   0.4753638E-05  -0.1640868E-04  -0.6526500E-05   0.4507979E-06   0.2034082E-04  -0.1623411E-04  -0.7015488E-04
   0.1545010E+05  -0.1469384E-06   0.8283152E-06   0.5593826E-06   0.3033864E-05  -0.2195978E-05  -0.4114754E-05   0.5498024E-05   0.2700237E-06  -0.1179145E-04  -0.4162446E-05   0.5136520E-06   0.1893793E-04  -0.3211028E-05  -0.7639482E-04
   0.1545510E+05  -0.1518902E-06   0.1550550E-05  -0.2252172E-06   0.2854791E-05  -0.2707523E-05  -0.2415004E-05   0.7735768E-05  -0.4242646E-05  -0.6010774E-05  -0.1433710E-05   0.7513761E-06   0.1638141E-04   0.9555306E-05  -0.7802456E-04
   0.1546010E+05   0.1558155E-06   0.1758020E-05  -0.8627851E-06   0.2214009E-05  -0.2866840E-05  -0.4291526E-06   0.8776121E-05  -0.8383800E-05   0.3644254E-06   0.1482902E-05   0.1020143E-05   0.1284719E-04   0.2104278E-04  -0.7413752E-04
   0.1546510E+05   0.7762547E-06   0.1372757E-05  -0.1205006E-05   0.1224997E-05  -0.2657237E-05   0.1563811E-05   0.8545614E-05  -0.1171531E-04   0.6571267E-05   0.4329787E-05   0.1181846E-05   0.8643187E-05   0.3025239E-04  -0.6450362E-04
   0.1547010E+05   0.1917378E-05   0.5354591E-06  -0.1189207E-05   0.1077569E-06  -0.2113930E-05   0.3224934E-05   0.7137558E-05  -0.1377860E-04   0.1172277E-04   0.6804156E-05   0.1064840E-05   0.4177118E-05   0.3651277E-04  -0.4966398E-04
   0.1547510E+05   0.3301024E-05  -0.4891490E-06  -0.8768164E-06  -0.9375056E-06  -0.1304267E-05   0.4391714E-05   0.4813240E-05  -0.1435613E-04   0.1532171E-04   0.8669611E-05   0.5876336E-06  -0.2430363E-06   0.3962900E-04  -0.3048306E-04
   0.1548010E+05   0.4112715E-05  -0.1491497E-05  -0.4123277E-06  -0.1689491E-05  -0.3184750E-06   0.4876768E-05   0.1935259E-05  -0.1326399E-04   0.1692222E-04   0.9706201E-05  -0.3182522E-06  -0.4327148E-05   0.3959554E-04  -0.8524439E-05
   0.1548510E+05   0.3584261E-05  -0.2131014E-05   0.4060877E-07  -0.2030762E-05   0.7342404E-06   0.4681080E-05  -0.1085743E-05  -0.1063565E-04   0.1651674E-04   0.9806731E-05  -0.1626559E-05  -0.7829236E-05   0.3689660E-04   0.1414004E-04
   0.1549010E+05   0.1169207E-05  -0.2327211E-05   0.3345815E-06  -0.1910597E-05   0.1743735E-05   0.3850079E-05  -0.3809407E-05  -0.6729147E-05   0.1421183E-04   0.8888771E-05  -0.3253490E-05  -0.1055189E-04   0.3199663E-04   0.3520954E-04
   0.1549510E+05  -0.2008374E-05  -0.2006983E-05   0.3960961E-06  -0.1392170E-05   0.2595294E-05   0.2535165E-05  -0.5850725E-05  -0.2005438E-05   0.1034814E-04   0.6969191E-05  -0.5047149E-05  -0.1233822E-04   0.2540861E-04   0.5241711E-04
   0.1550010E+05  -0.4405134E-05  -0.1338069E-05   0.2506398E-06  -0.6372201E-06   0.3211708E-05   0.9422169E-06  -0.6962833E-05   0.2974412E-05   0.5427430E-05   0.4185722E-05  -0.6823712E-05  -0.1318425E-04   0.1776432E-04   0.6442833E-04
   0.1550510E+05  -0.5205627E-05  -0.5571931E-06   0.1997038E-07   0.1555960E-06   0.3512286E-05  -0.6950241E-06  -0.7016120E-05   0.7544076E-05   0.2811149E-07   0.7670974E-06  -0.8335892E-05  -0.1306926E-04   0.9546672E-05   0.7061528E-04
   0.1551010E+05  -0.4619120E-05   0.1768739E-06  -0.1576934E-06   0.7692527E-06   0.3433612E-05  -0.2143948E-05  -0.5972366E-05   0.1112862E-04  -0.5295539E-05  -0.3029977E-05  -0.9355549E-05  -0.1206438E-04   0.1205812E-05   0.7111943E-04
   0.1551510E+05  -0.3123871E-05   0.7700298E-06  -0.2069551E-06   0.1074177E-05   0.2994456E-05  -0.3206731E-05  -0.4095487E-05   0.1336245E-04  -0.9940165E-05  -0.6815178E-05  -0.9710010E-05  -0.1038898E-04  -0.6735084E-05   0.6700883E-04
   0.1552010E+05  -0.9807786E-06   0.1152109E-05  -0.5492095E-07   0.1015485E-05   0.2185529E-05  -0.3762573E-05  -0.1600988E-05   0.1397260E-04  -0.1342830E-04  -0.1022247E-04  -0.9236096E-05  -0.8190240E-05  -0.1389772E-04   0.5906490E-04
   0.1552510E+05   0.1691723E-05   0.1262967E-05   0.2523335E-06   0.6284706E-06   0.1082499E-05  -0.3740219E-05   0.1103230E-05   0.1295555E-04  -0.1535224E-04  -0.1285681E-04  -0.7878406E-05  -0.5704266E-05  -0.1990894E-04   0.4842915E-04
   0.1553010E+05   0.3644958E-05   0.1227748E-05   0.5911378E-06   0.4750259E-07  -0.2015980E-06  -0.3150815E-05   0.3582676E-05   0.1048270E-04  -0.1542267E-04  -0.1432118E-04  -0.5651497E-05  -0.3177995E-05  -0.2436723E-04   0.3601171E-04
   0.1553510E+05   0.3780107E-05   0.1051372E-05   0.8316651E-06  -0.5610340E-06  -0.1523933E-05  -0.2115051E-05   0.5497766E-05   0.6906648E-05  -0.1364891E-04  -0.1438797E-04  -0.2698575E-05  -0.7788655E-06  -0.2712104E-04   0.2253602E-04
   0.1554010E+05   0.2323728E-05   0.8909177E-06   0.8421640E-06  -0.1022671E-05  -0.2704971E-05  -0.7872006E-06   0.6549879E-05   0.2686507E-05  -0.1015618E-04  -0.1284766E-04   0.7660752E-06   0.1311084E-05  -0.2788824E-04   0.8649005E-05
   0.1554510E+05   0.7522565E-06   0.7783778E-06   0.5549321E-06  -0.1213306E-05  -0.3582236E-05   0.6263052E-06   0.6627003E-05  -0.1682356E-05  -0.5348051E-05  -0.9730874E-05   0.4444796E-05   0.3015343E-05  -0.2665101E-04  -0.5103999E-05
   0.1555010E+05  -0.5963189E-06   0.6090740E-06   0.6709283E-07  -0.1101217E-05  -0.4031340E-05   0.1918338E-05   0.5772003E-05  -0.5668085E-05   0.1540844E-06  -0.5305670E-05   0.7992500E-05   0.4297774E-05  -0.2360135E-04  -0.1807755E-04
   0.1555510E+05  -0.1299061E-05   0.3096086E-06  -0.5235139E-06  -0.7154035E-06  -0.3956560E-05   0.2905567E-05   0.4118819E-05  -0.8831850E-05   0.5717562E-05   0.1250249E-06   0.1108364E-04   0.5195845E-05  -0.1884936E-04  -0.2987027E-04
   0.1556010E+05  -0.1419438E-05  -0.2248677E-06  -0.1026869E-05  -0.1594500E-06  -0.3354630E-05   0.3454121E-05   0.1912657E-05  -0.1079942E-04   0.1064419E-04   0.6005743E-05   0.1339897E-04   0.5755685E-05  -0.1280467E-04  -0.3975540E-04
   0.1556510E+05  -0.3671099E-06  -0.1002020E-05  -0.1292265E-05   0.4197351E-06  -0.2327239E-05   0.3501100E-05  -0.4972804E-06  -0.1135776E-04   0.1430547E-04   0.1165974E-04   0.1470986E-04   0.6095880E-05  -0.6045995E-05  -0.4720866E-04
   0.1557010E+05   0.1025527E-05  -0.1954223E-05  -0.1184037E-05   0.8953439E-06  -0.1020515E-05   0.3055605E-05  -0.2805578E-05  -0.1050120E-04   0.1635356E-04   0.1652916E-04   0.1492287E-04   0.6307353E-05   0.9040283E-06  -0.5189722E-04
   0.1557510E+05   0.1215652E-05  -0.2728239E-05  -0.7228155E-06   0.1163962E-05   0.3471824E-06   0.2145293E-05  -0.4641081E-05  -0.8265080E-05   0.1638396E-04   0.1986079E-04   0.1387988E-04   0.6466272E-05   0.7380018E-05  -0.5310154E-04
   0.1558010E+05   0.1745464E-07  -0.3072068E-05   0.5690101E-08   0.1197415E-05   0.1576823E-05   0.9296304E-06  -0.5837483E-05  -0.5098759E-05   0.1465535E-04   0.2144104E-04   0.1177767E-04   0.6601552E-05   0.1295804E-04  -0.5084196E-04
   0.1558510E+05  -0.1410346E-05  -0.2736623E-05   0.8177830E-06   0.1020698E-05   0.2463095E-05  -0.4611284E-06  -0.6202403E-05  -0.1392902E-05   0.1126550E-04   0.2093803E-04   0.8696649E-05   0.6733079E-05   0.1720509E-04  -0.4497176E-04
   0.1559010E+05  -0.2156096E-05  -0.1693622E-05   0.1506224E-05   0.7084647E-06   0.2887995E-05  -0.1842359E-05  -0.5697419E-05   0.2267273E-05   0.6627150E-05   0.1831935E-04   0.4894496E-05   0.6816719E-05   0.1983258E-04  -0.3582330E-04
   0.1559510E+05  -0.2020878E-05   0.3689963E-07   0.1917397E-05   0.3368086E-06   0.2849895E-05  -0.3044408E-05  -0.4458276E-05   0.5382407E-05   0.1309893E-05   0.1387949E-04   0.6763201E-06   0.6785731E-05   0.2090167E-04  -0.2414851E-04
   0.1560010E+05  -0.8960421E-06   0.2061513E-05   0.1913090E-05  -0.1000112E-07   0.2364854E-05  -0.3918216E-05  -0.2612747E-05   0.7537891E-05  -0.4222223E-05   0.7879357E-05  -0.3665918E-05   0.6552890E-05   0.2038004E-04  -0.1065662E-04
   0.1560510E+05   0.7911078E-06   0.3825785E-05   0.1507164E-05  -0.2885226E-06   0.1608490E-05  -0.4328791E-05  -0.5072614E-06   0.8458368E-05  -0.9284758E-05   0.9066104E-06  -0.7760519E-05   0.6015844E-05   0.1857812E-04   0.3248444E-05
   0.1561010E+05   0.1974154E-05   0.4847930E-05   0.7849983E-06  -0.4801923E-06   0.7235864E-06  -0.4219053E-05   0.1580064E-05   0.8109315E-05  -0.1336288E-04  -0.6413089E-05  -0.1126880E-04   0.5083848E-05   0.1570814E-04   0.1638401E-04
   0.1561510E+05   0.1625092E-05   0.4856314E-05  -0.1007453E-06  -0.6006095E-06  -0.9310357E-07  -0.3600954E-05   0.3352089E-05   0.6666112E-05  -0.1605378E-04  -0.1343188E-04  -0.1393068E-04   0.3711088E-05   0.1211600E-04   0.2757734E-04
   0.1562010E+05  -0.2183470E-06   0.3736449E-05  -0.1005694E-05  -0.6653086E-06  -0.7125309E-06  -0.2475748E-05   0.4572786E-05   0.4269699E-05  -0.1695938E-04  -0.1953567E-04  -0.1549569E-04   0.1889793E-05   0.8114474E-05   0.3591588E-04
   0.1562510E+05  -0.2129898E-05   0.1847864E-05  -0.1741778E-05  -0.6961651E-06  -0.1037630E-05  -0.9995702E-06   0.5078892E-05   0.1410669E-05  -0.1594393E-04  -0.2398852E-04  -0.1578757E-04  -0.3682068E-06   0.3946408E-05   0.4093113E-04
   0.1563010E+05  -0.3087722E-05  -0.3633809E-06  -0.2219083E-05  -0.6854145E-06  -0.1051504E-05   0.6597964E-06   0.4820063E-05  -0.1503828E-05  -0.1307612E-04  -0.2622146E-04  -0.1472711E-04  -0.2962869E-05  -0.8871699E-07   0.4239799E-04
   0.1563510E+05  -0.2647577E-05  -0.2312328E-05  -0.2400208E-05  -0.6210236E-06  -0.8254329E-06   0.2300520E-05   0.3925029E-05  -0.4075862E-05  -0.8781136E-05  -0.2604143E-04  -0.1246002E-04  -0.5725706E-05  -0.3822171E-05   0.4090617E-04
   0.1564010E+05  -0.9147189E-06  -0.3562622E-05  -0.2274196E-05  -0.4743980E-06  -0.4435385E-06   0.3714138E-05   0.2497272E-05  -0.5939512E-05  -0.3477596E-05  -0.2314312E-04  -0.9072492E-05  -0.8468865E-05  -0.7049115E-05   0.3666720E-04
   0.1564510E+05   0.1406856E-05  -0.3924833E-05  -0.1877811E-05  -0.2340500E-06  -0.5091103E-07   0.4716956E-05   0.8067111E-06  -0.6863290E-05   0.2075482E-05  -0.1789287E-04  -0.4952557E-05  -0.1094546E-04  -0.9681766E-05   0.3049683E-04
   0.1565010E+05   0.3228953E-05  -0.3414823E-05  -0.1244021E-05   0.9771080E-07   0.2642972E-06   0.5175419E-05  -0.9542647E-06  -0.6714385E-05   0.7273024E-05  -0.1059263E-04  -0.3965408E-06  -0.1293417E-04  -0.1162634E-04   0.2279365E-04
   0.1565510E+05   0.3695950E-05  -0.2371591E-05  -0.4502924E-06   0.4699982E-06   0.3934979E-06   0.5041210E-05  -0.2481462E-05  -0.5572554E-05   0.1140334E-04  -0.2186204E-05   0.4089569E-05  -0.1420560E-04  -0.1288032E-04   0.1441907E-04
   0.1566010E+05   0.2909913E-05  -0.1104878E-05   0.4749999E-06   0.8161100E-06   0.3432623E-06   0.4306621E-05  -0.3601676E-05  -0.3596426E-05   0.1401038E-04   0.6452555E-05   0.8094655E-05  -0.1453547E-04  -0.1341411E-04   0.5753498E-05
   0.1566510E+05   0.7698309E-06   0.1213581E-06   0.1436998E-05   0.1045295E-05   0.1033749E-06   0.3064476E-05  -0.4130198E-05  -0.1076478E-05   0.1483503E-04   0.1432275E-04   0.1123131E-04  -0.1380906E-04  -0.1327215E-04  -0.2674640E-05
   0.1567010E+05  -0.1970696E-05   0.1054915E-05   0.2329218E-05   0.1083026E-05  -0.2333555E-06   0.1491724E-05  -0.4038920E-05   0.1565242E-05   0.1396744E-04   0.2052515E-04   0.1323823E-04  -0.1201083E-04  -0.1254277E-04  -0.1049686E-04
   0.1567510E+05  -0.4233916E-05   0.1646979E-05   0.2976566E-05   0.8783144E-06  -0.5906329E-06  -0.2293809E-06  -0.3291578E-05   0.3950223E-05   0.1148109E-04   0.2429582E-04   0.1385895E-04  -0.9123731E-05  -0.1127271E-04  -0.1718576E-04
   0.1568010E+05  -0.3900558E-05   0.1932091E-05   0.3252721E-05   0.4535703E-06  -0.8726647E-06  -0.1864279E-05  -0.2062290E-05   0.5737264E-05   0.7967033E-05   0.2557638E-04   0.1322645E-04  -0.5405509E-05  -0.9595740E-05  -0.2263230E-04
   0.1568510E+05  -0.2050164E-05   0.1938233E-05   0.2986324E-05  -0.1398182E-06  -0.1027120E-05  -0.3227004E-05  -0.4677552E-06   0.6698262E-05   0.3722036E-05   0.2415689E-04   0.1129447E-04  -0.1039204E-05  -0.7551729E-05  -0.2641233E-04
   0.1569010E+05   0.3735588E-06   0.1632161E-05   0.2116097E-05  -0.7811204E-06  -0.9993554E-06  -0.4130121E-05   0.1227592E-05   0.6686671E-05  -0.6214541E-06   0.2041877E-04   0.8343113E-05   0.3593083E-05  -0.5283029E-05  -0.2834528E-04
   0.1569510E+05   0.2431291E-05   0.1064741E-05   0.7066271E-06  -0.1330310E-05  -0.7949550E-06  -0.4480711E-05   0.2788072E-05   0.5743025E-05  -0.4579432E-05   0.1484556E-04   0.4651888E-05   0.8119391E-05  -0.2854133E-05  -0.2834422E-04
   0.1570010E+05   0.2930043E-05   0.3987899E-06  -0.1049998E-05  -0.1656599E-05  -0.4486781E-06  -0.4258951E-05   0.3991167E-05   0.4023101E-05  -0.7718211E-05   0.8057690E-05   0.5665583E-06   0.1215351E-04  -0.3453015E-06  -0.2640118E-04
   0.1570510E+05   0.1859754E-05  -0.2303290E-06  -0.2843984E-05  -0.1668102E-05  -0.2247217E-07  -0.3549310E-05   0.4663615E-05   0.1820483E-05  -0.9722348E-05   0.8110691E-06  -0.3510573E-05   0.1534313E-04   0.2191279E-05  -0.2271808E-04
   0.1571010E+05   0.4466004E-06  -0.6612327E-06  -0.4288551E-05  -0.1327231E-05   0.4175260E-06  -0.2475055E-05   0.4697872E-05  -0.5686691E-06  -0.1037289E-04  -0.6214518E-05  -0.7171170E-05   0.1739652E-04   0.4673105E-05  -0.1753022E-04
   0.1571510E+05  -0.4241262E-06  -0.7490707E-06  -0.5045050E-05  -0.6654365E-06   0.8095542E-06  -0.1223409E-05   0.4070826E-05  -0.2814491E-05  -0.9657116E-05  -0.1233178E-04  -0.1006084E-04   0.1815630E-04   0.7035356E-05  -0.1126878E-04
   0.1572010E+05  -0.3064890E-06  -0.4779476E-06  -0.4879351E-05   0.2122801E-06   0.1097027E-05   0.1048263E-07   0.2847548E-05  -0.4613827E-05  -0.7711753E-05  -0.1694331E-04  -0.1184692E-04   0.1754659E-04   0.9199900E-05  -0.4436590E-05
   0.1572510E+05   0.1139909E-06  -0.1773738E-07  -0.3815963E-05   0.1147033E-05   0.1241593E-05   0.1057854E-05   0.1205210E-05  -0.5756306E-05  -0.4927593E-05  -0.1965008E-04  -0.1234673E-04   0.1567102E-04   0.1108857E-04   0.2407807E-05
   0.1573010E+05   0.7669996E-06   0.4318892E-06  -0.1948059E-05   0.1995834E-05   0.1220334E-05   0.1792712E-05  -0.7054823E-06  -0.6069915E-05  -0.1638743E-05  -0.2006178E-04  -0.1138631E-04   0.1260776E-04   0.1260309E-04   0.8742208E-05
   0.1573510E+05   0.1212135E-05   0.6491420E-06   0.3050407E-06   0.2593124E-05   0.1040939E-05   0.2163944E-05  -0.2613218E-05  -0.5557497E-05   0.1597860E-05  -0.1821076E-04  -0.9051591E-05   0.8663357E-05   0.1365366E-04   0.1411068E-04
   0.1574010E+05   0.1067483E-05   0.3731894E-06   0.2544497E-05   0.2826525E-05   0.7166255E-06   0.2183919E-05  -0.4293770E-05  -0.4300487E-05   0.4356781E-05  -0.1425664E-04  -0.5500673E-05   0.4096304E-05   0.1413356E-04   0.1821744E-04
   0.1574510E+05   0.4292232E-07  -0.3239668E-06   0.4267395E-05   0.2625851E-05   0.2898234E-06   0.1926284E-05  -0.5511604E-05  -0.2507726E-05   0.6236640E-05  -0.8690451E-05  -0.1089726E-05  -0.7242960E-06   0.1397071E-04   0.2085524E-04
   0.1575010E+05  -0.1652782E-05  -0.1210667E-05   0.5186322E-05   0.1990395E-05  -0.1887346E-06   0.1488916E-05  -0.6086498E-05  -0.4431066E-06   0.7002211E-05  -0.2173298E-05   0.3737523E-05  -0.5434577E-05   0.1307348E-04   0.2193587E-04
   0.1575510E+05  -0.2792084E-05  -0.1870917E-05   0.5171738E-05   0.9986016E-06  -0.6482987E-06   0.1006274E-05  -0.5941554E-05   0.1550162E-05   0.6649738E-05   0.4373023E-05   0.8390867E-05  -0.9657280E-05   0.1144159E-04   0.2163772E-04
   0.1576010E+05  -0.2950482E-05  -0.2127789E-05   0.4309072E-05  -0.2482190E-06  -0.1036226E-05   0.5458931E-06  -0.5106584E-05   0.3266369E-05   0.5342569E-05   0.1032056E-04   0.1245824E-04  -0.1315998E-04   0.9098729E-05   0.2014604E-04
   0.1576510E+05  -0.2180488E-05  -0.1686894E-05   0.2726255E-05  -0.1593336E-05  -0.1271273E-05   0.2074902E-06  -0.3590239E-05   0.4390175E-05   0.3217354E-05   0.1473858E-04   0.1532055E-04  -0.1553151E-04   0.6044841E-05   0.1755933E-04
   0.1577010E+05  -0.9828650E-06  -0.7156219E-06   0.8339989E-06  -0.2810228E-05  -0.1302638E-05   0.2193687E-07  -0.1634651E-05   0.4787602E-05   0.7245004E-06   0.1710852E-04   0.1660779E-04  -0.1659378E-04   0.2441570E-05   0.1424114E-04
   0.1577510E+05   0.7093084E-06   0.4648542E-06  -0.1054302E-05  -0.3728503E-05  -0.1117148E-05  -0.3098116E-07   0.5410326E-06   0.4457082E-05  -0.1805700E-05   0.1728872E-04   0.1616980E-04  -0.1626913E-04  -0.1556185E-05   0.1036883E-04
   0.1578010E+05   0.2157848E-05   0.1480369E-05  -0.2569475E-05  -0.4130878E-05  -0.7165458E-06   0.1885895E-07   0.2651996E-05   0.3435046E-05  -0.3971007E-05   0.1521973E-04   0.1387772E-04  -0.1450746E-04  -0.5746265E-05   0.6163996E-05
   0.1578510E+05   0.3188715E-05   0.2031050E-05  -0.3491481E-05  -0.3924326E-05  -0.1673738E-06   0.1063201E-06   0.4432818E-05   0.1935736E-05  -0.5484987E-05   0.1136680E-04   0.1001033E-04  -0.1155258E-04  -0.9836699E-05   0.1884175E-05
   0.1579010E+05   0.3107796E-05   0.1944769E-05  -0.3702967E-05  -0.3034990E-05   0.4541631E-06   0.1705619E-06   0.5667370E-05   0.1559821E-06  -0.6125533E-05   0.6125009E-05   0.4775835E-05  -0.7591763E-05  -0.1356396E-04  -0.2339979E-05
   0.1579510E+05   0.1571351E-05   0.1306948E-05  -0.3244600E-05  -0.1555960E-05   0.1035446E-05   0.1588305E-06   0.6230978E-05  -0.1628604E-05  -0.5827488E-05   0.1524301E-06  -0.1355307E-05  -0.3031506E-05  -0.1665041E-04  -0.6345761E-05
   0.1580010E+05  -0.6636774E-06   0.3725934E-06  -0.2319759E-05   0.3120616E-06   0.1459375E-05   0.3978047E-07   0.6087949E-05  -0.3148206E-05  -0.4649885E-05  -0.5852071E-05  -0.7830685E-05   0.1659433E-05  -0.1881297E-04  -0.9989848E-05
   0.1580510E+05  -0.2568802E-05  -0.6004389E-06  -0.1159823E-05   0.2278997E-05   0.1637587E-05  -0.1792224E-06   0.5302582E-05  -0.4192812E-05  -0.2795735E-05  -0.1123309E-04  -0.1403700E-04   0.5999586E-05  -0.1983169E-04  -0.1314275E-04
   0.1581010E+05  -0.3136714E-05  -0.1368729E-05  -0.3595274E-07   0.4011491E-05   0.1501693E-05  -0.4778954E-06   0.3981432E-05  -0.4579225E-05  -0.5119696E-06  -0.1535739E-04  -0.1935449E-04   0.9525097E-05  -0.1951176E-04  -0.1566698E-04
   0.1581510E+05  -0.2208210E-05  -0.1791947E-05   0.8426759E-06   0.5181845E-05   0.1038747E-05  -0.8029266E-06   0.2294252E-05  -0.4248512E-05   0.1877994E-05  -0.1781596E-04  -0.2326592E-04   0.1193464E-04  -0.1780979E-04  -0.1745514E-04
   0.1582010E+05  -0.1731532E-06  -0.1842219E-05   0.1322298E-05   0.5523319E-05   0.3053094E-06  -0.1093136E-05   0.4917647E-06  -0.3206447E-05   0.3974217E-05  -0.1816772E-04  -0.2515539E-04   0.1290363E-04  -0.1473297E-04  -0.1840927E-04
   0.1582510E+05   0.1638691E-05  -0.1602957E-05   0.1418671E-05   0.4930483E-05  -0.5861368E-06  -0.1280913E-05  -0.1214147E-05  -0.1613128E-05   0.5492737E-05  -0.1639056E-04  -0.2473270E-04   0.1243416E-04  -0.1049829E-04  -0.1847363E-04
   0.1583010E+05   0.2331645E-05  -0.1154623E-05   0.1262081E-05   0.3464447E-05  -0.1489996E-05  -0.1316322E-05  -0.2645481E-05   0.3208673E-06   0.6231148E-05  -0.1265816E-04  -0.2188599E-04   0.1060675E-04  -0.5400967E-05  -0.1761793E-04
   0.1583510E+05   0.2268338E-05  -0.5684642E-06   0.9959684E-06   0.1343158E-05  -0.2254147E-05  -0.1177304E-05  -0.3678474E-05   0.2340655E-05   0.6124344E-05  -0.7342326E-05  -0.1671344E-04   0.7645688E-05   0.2084367E-06  -0.1582341E-04
   0.1584010E+05   0.1556251E-05   0.8063918E-07   0.7752312E-06  -0.1118615E-05  -0.2713155E-05  -0.8567976E-06  -0.4219025E-05   0.4143810E-05   0.5201984E-05  -0.1077351E-05  -0.9612558E-05   0.3894677E-05   0.5837318E-05  -0.1315027E-04
   0.1584510E+05   0.4804955E-06   0.8368637E-06   0.7138987E-06  -0.3503673E-05  -0.2743765E-05  -0.3874892E-06  -0.4261926E-05   0.5491004E-05   0.3600053E-05   0.5490966E-05  -0.1093515E-05  -0.2971488E-06   0.1107544E-04  -0.9670869E-05
   0.1585010E+05  -0.9110870E-06   0.1531114E-05   0.7899117E-06  -0.5357635E-05  -0.2292631E-05   0.1616441E-06  -0.3865042E-05   0.6144029E-05   0.1598338E-05   0.1138776E-04   0.7803551E-05  -0.4390490E-05   0.1542041E-04  -0.5582090E-05
   0.1585510E+05  -0.1806592E-05   0.2130789E-05   0.9214146E-06  -0.6414995E-05  -0.1395056E-05   0.7159727E-06  -0.3134132E-05   0.6048675E-05  -0.5417682E-06   0.1606623E-04   0.1628916E-04  -0.8002971E-05   0.1856192E-04  -0.1058485E-05
   0.1586010E+05  -0.1779197E-05   0.2385233E-05   0.1013221E-05  -0.6388050E-05  -0.1062393E-06   0.1197255E-05  -0.2195859E-05   0.5133442E-05  -0.2521851E-05   0.1890702E-04   0.2345231E-04  -0.1070755E-04   0.2026235E-04   0.3680940E-05
   0.1586510E+05  -0.1038906E-05   0.2214275E-05   0.9081620E-06  -0.5322412E-05   0.1355603E-05   0.1515588E-05  -0.1206009E-05   0.3534657E-05  -0.4063248E-05   0.1966731E-04   0.2850590E-04  -0.1216614E-04   0.2042238E-04   0.8346983E-05
